name,island,classification,vicinity,types,user_ratings_total,rating,place_id,url,lat,lon
Honomuni Harbor,Molokai,Bay,"Honomuni Harbor, Hawaii 96748, USA","['natural_feature', 'establishment']",1.0,5.0,ChIJN7jqnLbRqn4RsbRXGvNW4PI,https://www.google.com/maps/place/?q=place_id:ChIJN7jqnLbRqn4RsbRXGvNW4PI,21.0813889,-156.7805556
Honoulimalo‘o,Molokai,Bay,"Honoulimalo‘o, Hawaii 96748, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJ1y4V85nQqn4RP1-_JXxD4Ok,https://www.google.com/maps/place/?q=place_id:ChIJ1y4V85nQqn4RP1-_JXxD4Ok,21.1166667,-156.7422221
Awahua Harbor,Molokai,Bay,"Awahua Harbor, Hawaii 96763, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJl8XEOHpKVXkR0tWi5I_6sgk,https://www.google.com/maps/place/?q=place_id:ChIJl8XEOHpKVXkR0tWi5I_6sgk,20.9305556,-157.0061111
Kawa‘aloa,Molokai,Bay,"Kawa‘aloa, Hawaii, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJeQnn6pG6qn4Rkb2XYVx1wTU,https://www.google.com/maps/place/?q=place_id:ChIJeQnn6pG6qn4Rkb2XYVx1wTU,21.2003643,-157.154444
Kama‘alaea,Molokai,Bay,"Kama‘alaea, Hawaii 96748, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJgfxYB0naqn4Rm7wzwcFLpIw,https://www.google.com/maps/place/?q=place_id:ChIJgfxYB0naqn4Rm7wzwcFLpIw,21.1630556,-156.7397222
Kawaihau,Molokai,Bay,"Kawaihau, Hawaii 96770, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJ0Tfhdr-lqn4RUkmxdbdMugg,https://www.google.com/maps/place/?q=place_id:ChIJ0Tfhdr-lqn4RUkmxdbdMugg,21.2261111,-157.26
Honouli Wai,Molokai,Bay,"Honouli Wai, Hawaii 96748, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJX0xhrZHQqn4RWmy17hBjt5w,https://www.google.com/maps/place/?q=place_id:ChIJX0xhrZHQqn4RWmy17hBjt5w,21.1130556,-156.7463889
Mo‘omomi,Molokai,Bay,"Mo‘omomi, Hawaii, USA","['natural_feature', 'establishment']",2.0,5.0,ChIJp2q15Yu6qn4RsKl0i02_GAo,https://www.google.com/maps/place/?q=place_id:ChIJp2q15Yu6qn4RsKl0i02_GAo,21.2004991,-157.1455068
Kawili,Molokai,Bay,"Kawili, Hawaii 96748, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJcewtOEjaqn4RQ5qRzmAx2WI,https://www.google.com/maps/place/?q=place_id:ChIJcewtOEjaqn4RQ5qRzmAx2WI,21.1616667,-156.7380556
Kawākiu Iki,Molokai,Bay,"Kawākiu Iki, Hawaii 96770, USA","['natural_feature', 'establishment']",4.0,4.8,ChIJa3_h3Y6lqn4RU9VnzX0iP1E,https://www.google.com/maps/place/?q=place_id:ChIJa3_h3Y6lqn4RU9VnzX0iP1E,21.2038648,-157.2535035
Awahua,Molokai,Bay,"Awahua, Hawaii, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJTziOdAq4qn4RmPq_BnESHZM,https://www.google.com/maps/place/?q=place_id:ChIJTziOdAq4qn4RmPq_BnESHZM,21.1819033,-157.0002904
Kawākiu Nui,Molokai,Bay,"Kawākiu Nui, Hawaii, USA","['natural_feature', 'establishment']",1.0,5.0,ChIJ3-IOF4qlqn4RTp3IraY6s3U,https://www.google.com/maps/place/?q=place_id:ChIJ3-IOF4qlqn4RTp3IraY6s3U,21.1982436,-157.2535035
Sam Wights Beach,Molokai,Beach,"Sam Wights Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJe_1jFt2rqn4RU6Ba9CjRzTo,https://www.google.com/maps/place/?q=place_id:ChIJe_1jFt2rqn4RU6Ba9CjRzTo,21.1080556,-157.3105555
Fagans Beach,Molokai,Beach,"Fagans Beach, Hawaii 96748, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJdbfwowvaqn4RpoKB6C_beww,https://www.google.com/maps/place/?q=place_id:ChIJdbfwowvaqn4RpoKB6C_beww,21.1291667,-156.7333333
Kanalukaha Beach,Molokai,Beach,"Kanalukaha Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",1.0,4.0,ChIJPfMfjA2sqn4RcjH0MzJjEnY,https://www.google.com/maps/place/?q=place_id:ChIJPfMfjA2sqn4RcjH0MzJjEnY,21.0938889,-157.2733333
Wahane Beach,Molokai,Beach,"Wahane Beach, Hawaii 96763, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJOTCpX88zVXkRien1IBD1l20,https://www.google.com/maps/place/?q=place_id:ChIJOTCpX88zVXkRien1IBD1l20,20.8910045,-156.8676018
Lighthouse Beach,Molokai,Beach,"Lighthouse Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJTUgkqMOrqn4Rt3nurznG9ik,https://www.google.com/maps/place/?q=place_id:ChIJTUgkqMOrqn4Rt3nurznG9ik,21.1038889,-157.3122222
Ho‘Olehua Beach,Molokai,Beach,"Ho‘Olehua Beach, Hawaii 96742, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJn5EqSw7Hqn4ReOh3Cgub0ow,https://www.google.com/maps/place/?q=place_id:ChIJn5EqSw7Hqn4ReOh3Cgub0ow,21.2133055,-156.9660459
Kepuhi Beach,Molokai,Beach,"Kepuhi Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",2.0,4.0,ChIJdZtpcGWvqn4Rk_8cDaN97oM,https://www.google.com/maps/place/?q=place_id:ChIJdZtpcGWvqn4Rk_8cDaN97oM,21.1888888,-157.2513889
Sandy Beach,Molokai,Beach,"Sandy Beach, Hawaii 96748, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJteuJo5nQqn4RPopj5uTGKaE,https://www.google.com/maps/place/?q=place_id:ChIJteuJo5nQqn4RPopj5uTGKaE,21.1175,-156.7408333
Pohaku Mauliuli Beach,Molokai,Beach,"Pohaku Mauliuli Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",3.0,5.0,ChIJ7WLxn2Kvqn4RiI9ZTZnZNUs,https://www.google.com/maps/place/?q=place_id:ChIJ7WLxn2Kvqn4RiI9ZTZnZNUs,21.1991667,-157.2505556
Hale O Lono Beach,Molokai,Beach,"Hale O Lono Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",6.0,4.2,ChIJ78O1-z6sqn4RoHKdkeQ-iUs,https://www.google.com/maps/place/?q=place_id:ChIJ78O1-z6sqn4RoHKdkeQ-iUs,21.0911111,-157.2575
Pelekuna Beach,Molokai,Beach,"Pelekuna Beach, Hawaii 96748, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJETPJ8uvFqn4Rzq6IkmpbZUc,https://www.google.com/maps/place/?q=place_id:ChIJETPJ8uvFqn4Rzq6IkmpbZUc,21.1644444,-156.8841667
Shipwreck Beach,Molokai,Beach,"Shipwreck Beach, Hawaii 96763, United States","['natural_feature', 'establishment']",23.0,4.7,ChIJSR03dY8zVXkRftUXlkf8VN8,https://www.google.com/maps/place/?q=place_id:ChIJSR03dY8zVXkRftUXlkf8VN8,20.9102991,-156.8934423
Pāpōhaku Beach,Molokai,Beach,"Pāpōhaku Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",11.0,5.0,ChIJN2vnBz6vqn4RNXCxeT_83vQ,https://www.google.com/maps/place/?q=place_id:ChIJN2vnBz6vqn4RNXCxeT_83vQ,21.1727778,-157.2616667
Polihua Beach,Molokai,Beach,"Polihua Beach, Hawaii 96763, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJxWuaCklKVXkREEC5fn61rmc,https://www.google.com/maps/place/?q=place_id:ChIJxWuaCklKVXkREEC5fn61rmc,20.925,-157.0388889
Kalani Beach,Molokai,Beach,"Kalani Beach, Hawaii, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJcS_zBby6qn4R-0hoGmU1TaE,https://www.google.com/maps/place/?q=place_id:ChIJcS_zBby6qn4R-0hoGmU1TaE,21.2041666,-157.1711111
Kumimi Beach,Molokai,Beach,"10989 Kamehameha V Hwy, Kaunakakai","['park', 'point_of_interest', 'establishment']",67.0,4.7,ChIJ-bnk45LQqn4RHcf5SyhkWNU,https://www.google.com/maps/place/?q=place_id:ChIJ-bnk45LQqn4RHcf5SyhkWNU,21.1064732,-156.7459897
Kahalepohaku Beach,Molokai,Beach,"Kahalepohaku Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJ6-6ewPOrqn4RZVA1FaGcHgI,https://www.google.com/maps/place/?q=place_id:ChIJ6-6ewPOrqn4RZVA1FaGcHgI,21.0969444,-157.2925
Waipū,Molokai,Beach,"Waipū, Hawaii 96748, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJf9QqBpfFqn4Rkg2Wgv1bc9Y,https://www.google.com/maps/place/?q=place_id:ChIJf9QqBpfFqn4Rkg2Wgv1bc9Y,21.1644444,-156.87
Mo‘Omomi Beach,Molokai,Beach,"Mo‘Omomi Beach, Hawaii, United States","['natural_feature', 'establishment']",4.0,4.8,ChIJf7WdvY66qn4RqYF53tJO-MM,https://www.google.com/maps/place/?q=place_id:ChIJf7WdvY66qn4RqYF53tJO-MM,21.2008333,-157.1491667
Kaunalā Beach,Molokai,Beach,"Kaunalā Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJm1zKijapqn4Rk5heb2ei2ro,https://www.google.com/maps/place/?q=place_id:ChIJm1zKijapqn4Rk5heb2ei2ro,21.1405556,-157.2922222
Kapukahehu Beach,Molokai,Beach,"Kapukahehu Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",2.0,2.5,ChIJTXiyajGpqn4RHw7qiEMn4nU,https://www.google.com/maps/place/?q=place_id:ChIJTXiyajGpqn4RHw7qiEMn4nU,21.1447222,-157.2922222
Halena Beach,Molokai,Beach,"Halena Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJ-QE5Q8ytqn4RY19yit0v8Dw,https://www.google.com/maps/place/?q=place_id:ChIJ-QE5Q8ytqn4RY19yit0v8Dw,21.0916667,-157.2333333
‘Awahua Beach,Molokai,Beach,"‘Awahua Beach, Hawaii 96742, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJ18kL5_THqn4Rg5VKyqRLc4Y,https://www.google.com/maps/place/?q=place_id:ChIJ18kL5_THqn4Rg5VKyqRLc4Y,21.1838889,-156.9952778
Kawakiu Beach,Molokai,Beach,"Kawakiu Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",6.0,5.0,ChIJET2pEo-lqn4RtY3J8Umi9DU,https://www.google.com/maps/place/?q=place_id:ChIJET2pEo-lqn4RtY3J8Umi9DU,21.2069444,-157.2505556
Po‘Olau Beach,Molokai,Beach,"Po‘Olau Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",3.0,3.7,ChIJuy5dntWuqn4RzcpNHBwswwE,https://www.google.com/maps/place/?q=place_id:ChIJuy5dntWuqn4RzcpNHBwswwE,21.1575,-157.2816667
Polihua Beach,Molokai,Beach,Lanai City,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",34.0,4.9,ChIJPwrpSDZKVXkRoKpOC9yfGjw,https://www.google.com/maps/place/?q=place_id:ChIJPwrpSDZKVXkRoKpOC9yfGjw,20.9203938,-157.0381444
Kaupoa Beach,Molokai,Beach,"Kaupoa Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",4.0,2.8,ChIJmRu7zUWpqn4RTfx8aoXuqro,https://www.google.com/maps/place/?q=place_id:ChIJmRu7zUWpqn4RTfx8aoXuqro,21.1322222,-157.2994444
Kapukuwahine Beach,Molokai,Beach,"Kapukuwahine Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJWdSOFAqsqn4RZJzIcvA-BIY,https://www.google.com/maps/place/?q=place_id:ChIJWdSOFAqsqn4RZJzIcvA-BIY,21.0958333,-157.2836111
Kamaka‘Ipo Beach,Molokai,Beach,"Kamaka‘Ipo Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJwVuiz-Grqn4Rt7b4W5FmUy4,https://www.google.com/maps/place/?q=place_id:ChIJwVuiz-Grqn4Rt7b4W5FmUy4,21.1161111,-157.305
Public Beach Access,Molokai,Beach,"4PX8+H6, Maunaloa","['tourist_attraction', 'point_of_interest', 'establishment']",0.0,0.0,ChIJM6FeBUSvqn4Ra_aIEUys9O4,https://www.google.com/maps/place/?q=place_id:ChIJM6FeBUSvqn4Ra_aIEUys9O4,21.148897,-157.284397
Wailau Beach,Molokai,Beach,"Wailau Beach, Hawaii 96748, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJJagZBxbFqn4R0aAUEpPIraA,https://www.google.com/maps/place/?q=place_id:ChIJJagZBxbFqn4R0aAUEpPIraA,21.1677778,-156.8325
Kawa‘Aloa Beach,Molokai,Beach,"Kawa‘Aloa Beach, Hawaii 96770, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJPb4AGpG6qn4Ric6daI2A5Mg,https://www.google.com/maps/place/?q=place_id:ChIJPb4AGpG6qn4Ric6daI2A5Mg,21.2008333,-157.1577778
Kepuhi Beach,Molokai,Beach,"1171 Kalua Koi Rd, Maunaloa","['tourist_attraction', 'point_of_interest', 'establishment']",90.0,4.7,ChIJebOcK3Cvqn4Rsew13FoHZnI,https://www.google.com/maps/place/?q=place_id:ChIJebOcK3Cvqn4Rsew13FoHZnI,21.1847624,-157.2488482
Ananoio,Molokai,Beach,"Ananoio, Hawaii 96748, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJ3fEJb5bFqn4RQs2aCswECnY,https://www.google.com/maps/place/?q=place_id:ChIJ3fEJb5bFqn4RQs2aCswECnY,21.1658333,-156.8727778
Pāpōhaku Beach Park,Molokai,Beach,"West End Mile 14.9 Kaluakoi Rd, Maunaloa","['tourist_attraction', 'park', 'point_of_interest', 'establishment']",174.0,4.7,ChIJt0KJ_hKvqn4R7SF5yD9tMgI,https://www.google.com/maps/place/?q=place_id:ChIJt0KJ_hKvqn4R7SF5yD9tMgI,21.1738885,-157.2514552
Shipwreck Beach,Molokai,Beach,Lanai City,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0,4.2,ChIJWYHQ1Hs0VXkRqspToHrVtgQ,https://www.google.com/maps/place/?q=place_id:ChIJWYHQ1Hs0VXkRqspToHrVtgQ,20.9179081,-156.9096696
Honowae,Molokai,Beach,"Honowae, Hawaii 96763, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJAw8B-4Y1VXkRBw7owJA_sfI,https://www.google.com/maps/place/?q=place_id:ChIJAw8B-4Y1VXkRBw7owJA_sfI,20.9305556,-156.9952778
‘Iliopi‘I Beach,Molokai,Beach,"‘Iliopi‘I Beach, Hawaii 96742, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJk9pFQp7Hqn4RcZScDJyRbYA,https://www.google.com/maps/place/?q=place_id:ChIJk9pFQp7Hqn4RcZScDJyRbYA,21.2036974,-156.9793096
Halulu,Molokai,Beach,"Halulu, Hawaii 96763, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJ3Y-eyo8zVXkRh8r7BapskOs,https://www.google.com/maps/place/?q=place_id:ChIJ3Y-eyo8zVXkRh8r7BapskOs,20.91,-156.8930556
Kapukahehu Beach (Dixie Maru),Molokai,Beach,"Pohakuloa Rd, Maunaloa","['tourist_attraction', 'point_of_interest', 'establishment']",82.0,4.3,ChIJeYbURjSpqn4RR7xkNSyRWHw,https://www.google.com/maps/place/?q=place_id:ChIJeYbURjSpqn4RR7xkNSyRWHw,21.1413372,-157.2888082
Pāpōhaku Beach Park,Molokai,Beach Park,"West End Mile 14.9 Kaluakoi Rd, Maunaloa","['tourist_attraction', 'park', 'point_of_interest', 'establishment']",174.0,4.7,ChIJt0KJ_hKvqn4R7SF5yD9tMgI,https://www.google.com/maps/place/?q=place_id:ChIJt0KJ_hKvqn4R7SF5yD9tMgI,21.1738885,-157.2514552
Kumimi Beach,Molokai,Beach Park,"10989 Kamehameha V Hwy, Kaunakakai","['park', 'point_of_interest', 'establishment']",67.0,4.7,ChIJ-bnk45LQqn4RHcf5SyhkWNU,https://www.google.com/maps/place/?q=place_id:ChIJ-bnk45LQqn4RHcf5SyhkWNU,21.1064732,-156.7459897
Hālawa Park,Molokai,Beach Park,"14777 Kamehameha V Hwy, Kaunakakai","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",120.0,4.7,ChIJucjfKkbaqn4RbvJzCQp0tiA,https://www.google.com/maps/place/?q=place_id:ChIJucjfKkbaqn4RbvJzCQp0tiA,21.1594899,-156.7392269
One Aliʻi Park,Molokai,Beach Park,Kaunakakai,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",57.0,4.3,ChIJSSt8tIrJqn4RiMVU_but39o,https://www.google.com/maps/place/?q=place_id:ChIJSSt8tIrJqn4RiMVU_but39o,21.0712381,-156.9746008
Polihua Beach,Molokai,Beach Park,Lanai City,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",34.0,4.9,ChIJPwrpSDZKVXkRoKpOC9yfGjw,https://www.google.com/maps/place/?q=place_id:ChIJPwrpSDZKVXkRoKpOC9yfGjw,20.9203938,-157.0381444
Public Beach Access,Molokai,Beach Park,"4PX8+H6, Maunaloa","['tourist_attraction', 'point_of_interest', 'establishment']",0.0,0.0,ChIJM6FeBUSvqn4Ra_aIEUys9O4,https://www.google.com/maps/place/?q=place_id:ChIJM6FeBUSvqn4Ra_aIEUys9O4,21.148897,-157.284397
Kaunakakai Harbor,Molokai,Harbor,"Kaunakakai Harbor, Hawaii, USA","['natural_feature', 'establishment']",14.0,4.8,ChIJmYkiHHS2qn4ROXXsovbS9fk,https://www.google.com/maps/place/?q=place_id:ChIJmYkiHHS2qn4ROXXsovbS9fk,21.0823604,-157.0283326
Lono Harbor,Molokai,Harbor,"Lono Harbor, Hawaii 96770, USA","['natural_feature', 'establishment']",2.0,4.5,ChIJ6wruVzisqn4RAKQNNEmhCe0,https://www.google.com/maps/place/?q=place_id:ChIJ6wruVzisqn4RAKQNNEmhCe0,21.0891667,-157.2519444
Hale O Lono Harbor,Molokai,Harbor,"Hale O Lono Harbor, Hawaii 96770, USA","['natural_feature', 'establishment']",8.0,4.9,ChIJtWduB0isqn4RAsYE0SELDyc,https://www.google.com/maps/place/?q=place_id:ChIJtWduB0isqn4RAsYE0SELDyc,21.0861168,-157.2489697
Transportation Department-Harbor Division,Molokai,Harbor,"Wharf Rd, Kaunakakai","['local_government_office', 'point_of_interest', 'establishment']",1.0,5.0,ChIJvXzSvGy2qn4Rgsod_GLgeHs,https://www.google.com/maps/place/?q=place_id:ChIJvXzSvGy2qn4Rgsod_GLgeHs,21.0933705,-157.0239479
Honomuni Harbor,Molokai,Harbor,"Honomuni Harbor, Hawaii 96748, USA","['natural_feature', 'establishment']",1.0,5.0,ChIJN7jqnLbRqn4RsbRXGvNW4PI,https://www.google.com/maps/place/?q=place_id:ChIJN7jqnLbRqn4RsbRXGvNW4PI,21.0813889,-156.7805556
Kamalō Harbor,Molokai,Harbor,"Kamalō Harbor, Hawaii 96748, USA","['natural_feature', 'establishment']",2.0,3.0,ChIJQRS68CLMqn4RbFXaCUd3c_8,https://www.google.com/maps/place/?q=place_id:ChIJQRS68CLMqn4RbFXaCUd3c_8,21.0475,-156.8775
Pūko‘o Harbor,Molokai,Harbor,"Pūko‘o Harbor, Hawaii, USA","['natural_feature', 'establishment']",1.0,5.0,ChIJfdxxk-fRqn4Rxvr7wxKS7T4,https://www.google.com/maps/place/?q=place_id:ChIJfdxxk-fRqn4Rxvr7wxKS7T4,21.0665758,-156.7983405
Kalaeloa Harbor,Molokai,Harbor,"Kalaeloa Harbor, Hawaii, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJKVqUWdTNqn4RIGesRllGMmE,https://www.google.com/maps/place/?q=place_id:ChIJKVqUWdTNqn4RIGesRllGMmE,21.0485067,-156.8530389
Awahua Harbor,Molokai,Harbor,"Awahua Harbor, Hawaii 96763, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJl8XEOHpKVXkR0tWi5I_6sgk,https://www.google.com/maps/place/?q=place_id:ChIJl8XEOHpKVXkR0tWi5I_6sgk,20.9305556,-157.0061111
Pauwalu Harbor,Molokai,Harbor,"Pauwalu Harbor, Hawaii 96748, USA","['natural_feature', 'establishment']",1.0,5.0,ChIJ27MzW1HQqn4RpLVPHF74mvE,https://www.google.com/maps/place/?q=place_id:ChIJ27MzW1HQqn4RpLVPHF74mvE,21.0916667,-156.7675
Huawai Bay,Lanai,Bay,"Huawai Bay, Hawaii 96763, USA","['natural_feature', 'establishment']",1.0,5.0,ChIJaYUZpnE5VXkRcqQh1SjL1no,https://www.google.com/maps/place/?q=place_id:ChIJaYUZpnE5VXkRcqQh1SjL1no,20.7394444,-156.9191667
Keone Bay,Lanai,Bay,"Keone Bay, Hawaii 96763, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJSyJlq_s3VXkRvZMZL_O1HJc,https://www.google.com/maps/place/?q=place_id:ChIJSyJlq_s3VXkRvZMZL_O1HJc,20.8111111,-156.99
Kiei Bay,Lanai,Bay,"Kiei Bay, Hawaii 96763, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJHXOjG_k3VXkRn3_ymCDwN78,https://www.google.com/maps/place/?q=place_id:ChIJHXOjG_k3VXkRn3_ymCDwN78,20.8063889,-156.9908333
Sharks Bay,Lanai,Bay,"Sharks Bay, Hawaii 96763, USA","['natural_feature', 'establishment']",1.0,5.0,ChIJm2u8otE7VXkRv0S5d1mdC4E,https://www.google.com/maps/place/?q=place_id:ChIJm2u8otE7VXkRv0S5d1mdC4E,20.7375,-156.8938889
Mamaki Bay,Lanai,Bay,"Mamaki Bay, Hawaii 96763, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJaRVsI-Q4VXkR8-EswotScNc,https://www.google.com/maps/place/?q=place_id:ChIJaRVsI-Q4VXkR8-EswotScNc,20.7375,-156.9588889
Kaiolohia Bay,Lanai,Bay,"Kaiolohia Bay, Hawaii 96763, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJae1SoYUzVXkRXj0TRtRM5Dc,https://www.google.com/maps/place/?q=place_id:ChIJae1SoYUzVXkRXj0TRtRM5Dc,20.9145259,-156.8960481
Hulopoe Bay,Lanai,Bay,"Hulopoe Bay, Hawaii 96763, USA","['natural_feature', 'establishment']",2.0,5.0,ChIJzwovjdM7VXkRYJhZNboCpIs,https://www.google.com/maps/place/?q=place_id:ChIJzwovjdM7VXkRYJhZNboCpIs,20.7384603,-156.8953036
Mauele Bay,Lanai,Bay,"Mauele Bay, Hawaii 96763, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJV2bGQzM6VXkRii-PFjEZwIA,https://www.google.com/maps/place/?q=place_id:ChIJV2bGQzM6VXkRii-PFjEZwIA,20.7447221,-156.8866667
Kaunolu Bay,Lanai,Bay,"Kaunolu Bay, Hawaii 96763, USA","['natural_feature', 'establishment']",2.0,4.5,ChIJL5WRbek4VXkRPZ_iaFf3C5Y,https://www.google.com/maps/place/?q=place_id:ChIJL5WRbek4VXkRPZ_iaFf3C5Y,20.7361111,-156.9677778
Kapihua Bay,Lanai,Bay,"Kapihua Bay, Hawaii 96763, USA","['natural_feature', 'establishment']",1.0,5.0,ChIJv396vNU7VXkRNpnfiMSDu8E,https://www.google.com/maps/place/?q=place_id:ChIJv396vNU7VXkRNpnfiMSDu8E,20.7419444,-156.9016667
Honopu Bay,Lanai,Bay,"Honopu Bay, Hawaii 96763, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJLat0uuA3VXkRPF9fUwnYnBk,https://www.google.com/maps/place/?q=place_id:ChIJLat0uuA3VXkRPF9fUwnYnBk,20.825,-156.9936111
Kuahulua Bay,Lanai,Bay,"Kuahulua Bay, Hawaii 96763, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJvVCG3OM4VXkRCMBFYL4-OQI,https://www.google.com/maps/place/?q=place_id:ChIJvVCG3OM4VXkRCMBFYL4-OQI,20.7369444,-156.9552778
Shark's Bay,Lanai,Bay,"P4P6+52, Lanai City","['point_of_interest', 'establishment']",10.0,5.0,ChIJgdAM1SI7VXkRm2wQm81uGfg,https://www.google.com/maps/place/?q=place_id:ChIJgdAM1SI7VXkRm2wQm81uGfg,20.7354024,-156.8924885
Awahua Harbor,Lanai,Bay,"Awahua Harbor, Hawaii 96763, USA","['natural_feature', 'establishment']",0.0,0.0,ChIJl8XEOHpKVXkR0tWi5I_6sgk,https://www.google.com/maps/place/?q=place_id:ChIJl8XEOHpKVXkR0tWi5I_6sgk,20.9305556,-157.0061111
Kaumalapau Harbor,Lanai,Bay,"Kaumalapau Harbor, Hawaii 96763, USA","['natural_feature', 'establishment']",3.0,5.0,ChIJt_ljRQk4VXkRniaORYhFCEQ,https://www.google.com/maps/place/?q=place_id:ChIJt_ljRQk4VXkRniaORYhFCEQ,20.7875,-156.9936111
Hulopoe Beach,Lanai,Beach,"Hulopoe Beach, Hawaii 96763, United States","['natural_feature', 'establishment']",9.0,4.9,ChIJoQNvY9M7VXkRWnlQbqv_zVY,https://www.google.com/maps/place/?q=place_id:ChIJoQNvY9M7VXkRWnlQbqv_zVY,20.7430556,-156.8972221
Wahane Beach,Lanai,Beach,"Wahane Beach, Hawaii 96763, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJOTCpX88zVXkRien1IBD1l20,https://www.google.com/maps/place/?q=place_id:ChIJOTCpX88zVXkRien1IBD1l20,20.8910045,-156.8676018
Lopa Beach,Lanai,Beach,"Lopa Beach, Hawaii 96763, United States","['natural_feature', 'establishment']",5.0,3.2,ChIJjQgMMiEwVXkRjIjIhL-uDBs,https://www.google.com/maps/place/?q=place_id:ChIJjQgMMiEwVXkRjIjIhL-uDBs,20.8055556,-156.8119443
Halepalaoa Beach,Lanai,Beach,"Halepalaoa Beach, Hawaii 96763, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJkyPvlNUxVXkRz6bVd1Ojs08,https://www.google.com/maps/place/?q=place_id:ChIJkyPvlNUxVXkRz6bVd1Ojs08,20.8263889,-156.8094444
Shipwreck Beach,Lanai,Beach,"Shipwreck Beach, Hawaii 96763, United States","['natural_feature', 'establishment']",23.0,4.7,ChIJSR03dY8zVXkRftUXlkf8VN8,https://www.google.com/maps/place/?q=place_id:ChIJSR03dY8zVXkRftUXlkf8VN8,20.9102991,-156.8934423
Polihua Beach,Lanai,Beach,"Polihua Beach, Hawaii 96763, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJxWuaCklKVXkREEC5fn61rmc,https://www.google.com/maps/place/?q=place_id:ChIJxWuaCklKVXkREEC5fn61rmc,20.925,-157.0388889
Hulopoʻe Beach,Lanai,Beach,"Manele Rd, Lanai City","['park', 'point_of_interest', 'establishment']",110.0,4.8,ChIJbUK8F4A3VXkRfYUNvFxCswI,https://www.google.com/maps/place/?q=place_id:ChIJbUK8F4A3VXkRfYUNvFxCswI,20.7394013,-156.8940484
Polihua Beach,Lanai,Beach,Lanai City,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",34.0,4.9,ChIJPwrpSDZKVXkRoKpOC9yfGjw,https://www.google.com/maps/place/?q=place_id:ChIJPwrpSDZKVXkRoKpOC9yfGjw,20.9203938,-157.0381444
Naha,Lanai,Beach,"Naha, Hawaii 96763, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJLSSPm6A6VXkRSQIQu5QvYac,https://www.google.com/maps/place/?q=place_id:ChIJLSSPm6A6VXkRSQIQu5QvYac,20.7797221,-156.8280556
